peak_value,fwhm,prominence,local_cv,qc_hom_vis,snr_db,label
0.2728344670146351,396.6948052510914,4.809556970252559,0.4874859242331388,0.6567879444746317,-11,1
0.814220648374863,407.3521642067738,5.131869439989051,0.49166387868253014,0.9436156406859048,3,1
0.830020093850073,393.3765171024773,5.173262444651091,0.49380134312059243,0.9775614672392116,4,1
0.7770165610685642,404.0599814750341,5.178546687705045,0.5013640566046295,0.903991028349306,2,1
0.14346392834815233,471.2061210756229,4.828658312556431,0.49434557041455385,0.6492474499192014,-18,0
0.096939,355.0,6.1394,0.525,0.668066,-20,0
0.21021066787312592,418.2686012305607,4.665093855504404,0.4535206162629593,0.6546791153371009,-14,1
0.20663983982998943,420.4629854496026,4.672736610261734,0.45378570001319163,0.6600616515559234,-14,1
0.555845,430.0,5.1151,0.4954,0.800195,-4,1
0.8436226948287103,430.8149522863089,5.029402245574183,0.50618580230181,0.9897829432960049,4,1
0.11362567770384667,435.08351488955196,5.294158884878168,0.5249106042474642,0.6766787423176984,-19,0
0.8896896833282071,392.91941176211157,5.323765395893463,0.5069493997743916,0.9700660549148612,6,1
0.273473,416.0,5.0841,0.4931,0.656445,-13,1
0.8989462723078225,418.29994805660635,5.103943507078933,0.5057688481640088,0.9957873075723026,6,1
0.3314573976705134,417.23024877145764,4.858738943684069,0.49899822182155196,0.671659295160193,-9,1
0.804385,417.0,5.1583,0.5042,0.94292,3,1
0.151665,370.0,5.2573,0.5021,0.644385,-15,1
0.577299,423.0,5.0692,0.4975,0.739258,-3,1
0.634622,413.0,5.0827,0.4882,0.793848,-2,1
0.5724898091788252,422.1352985456835,5.085280247240976,0.4970298373302036,0.7161803000705937,-3,1
0.36581250223795625,472.62258478177677,4.70529673899772,0.48222156044181536,0.6270365305937058,-9,1
0.20167898407883011,480.4580958688494,5.235936631740786,0.4841766213469187,0.6339718530860147,-14,1
0.8185599467175699,411.96099773634995,5.063466253824039,0.49015706886947075,0.9695433030292692,3,1
0.12079404370754429,290.9448707468076,5.513689849128675,0.4764584653746976,0.6805552888121267,-20,0
0.22248033115918397,392.2890224839413,5.221906993142736,0.4948535203660927,0.5677382213172936,-12,1
0.7786035957747274,423.4322866701185,5.0256860310354075,0.5054385176619158,0.91496603752634,2,1
0.1956344859361916,425.57085884098507,5.178477014577798,0.5166533202256,0.6166173336129976,-15,1
0.21763595632422547,497.77618574691337,4.628107565582392,0.4831658806669718,0.6724442621834085,-14,1
0.7242530180247313,429.452684987357,5.035149451751096,0.48667427441848876,0.8841261060129387,0,1
0.8289128624201175,396.9738206670604,5.133083645165005,0.5066598404569478,0.9893501837735499,4,1
0.7084722732964669,442.3791274644548,5.02706018339371,0.5018209201309201,0.8718594756705992,0,1
0.6520504091750554,443.56293833288805,5.084768042782628,0.4972254330401032,0.8021114382031811,-2,1
0.8107263548918024,407.70772364366894,5.120408108276897,0.5088376372328259,0.9660744986014054,3,1
0.10211177679303593,383.76910467097434,5.403343424950768,0.4622035692511783,0.5938051620310043,-19,0
0.752144,430.0,5.0113,0.506,0.898242,1,1
0.683114740228416,427.2607650538439,4.979395406770535,0.48645805280038784,0.8353654118410708,-1,1
0.754306,411.0,5.0656,0.494,0.891943,1,1
0.3034194211114115,440.2553173700627,4.9152621502109515,0.4777743679874391,0.6358383114891644,-10,1
0.392188,419.0,5.0411,0.4906,0.68833,-8,1
0.5522693268383632,402.7468674687158,5.039745387962899,0.5059366289938478,0.6808738632014546,-4,1
0.5818911994628062,419.8814928547115,5.136438224995712,0.4999348563801104,0.7696454948975362,-3,1
0.821994,412.0,5.086,0.5014,0.954004,3,1
0.789888,433.0,4.9725,0.4875,0.945117,2,1
0.21469214805963277,370.1962295671271,5.533019508257959,0.5134002157749981,0.6658005082792834,-12,1
0.7244214279356487,406.4549580401197,5.09680236550964,0.5038366233645467,0.8608499028351898,1,1
0.648584,409.0,5.031,0.5025,0.831787,-2,1
0.3004475918168059,402.3396310074614,5.047649267686135,0.4998997634135265,0.7221980152894256,-10,1
0.769129,420.0,5.1058,0.5061,0.899902,2,1
0.666729,424.0,5.0096,0.4979,0.820264,-1,1
0.876755,417.0,5.14,0.5056,0.994287,5,1
0.31199939797939047,351.1439706333779,5.025802392418995,0.4777347760650456,0.6290182404303887,-9,1
0.250204085063938,481.3479643993014,4.668200142992593,0.4833079157966561,0.7263904430135368,-15,1
0.6182845403538819,422.5154552491714,5.193209529657962,0.49909906936504145,0.7281486464535646,-2,1
0.7764509054570903,416.99709852594555,5.165227276465827,0.505776008962698,0.9090196624045311,2,1
0.5145170543861252,387.6248827485043,5.1758895703705345,0.49782365507819115,0.7480736251006519,-4,1
0.23363761985741857,438.2249351464006,4.981169115769268,0.5027663637589361,0.6832498289005233,-13,1
0.7910710522681526,428.25530917776456,5.10654061737354,0.5019181110586761,0.9482104283914051,2,1
0.8379483864388811,435.68659485357165,5.100473395241917,0.4966789859881539,0.9885610566241451,4,1
0.81618,411.0,5.1336,0.4986,0.968311,3,1
0.1939636280714065,418.8474449518657,4.815170836024801,0.50685446403207,0.6802016154847321,-15,1
0.790402004355489,422.70462047608453,5.013095675039534,0.49886273477501236,0.9203673011438622,2,1
0.11837369086719268,385.64933530243354,4.7349457980187,0.49183493328212946,0.6534015877929944,-18,0
0.4200219023586984,435.02968322840155,4.839694589334017,0.49958367392310066,0.6298946801630092,-7,1
0.6495112591158787,426.6449433844713,5.078063299496909,0.49729190951966246,0.7741509780496423,-1,1
0.1908795771123461,438.20843793483726,4.796104505591878,0.4953662002150806,0.5700703631776776,-16,0
0.22011242818950796,442.5482244832399,4.956119176922513,0.4729517473717848,0.7697637746153696,-16,0
0.8022355351253638,421.88713929846,5.03411431300238,0.5050622640844531,0.9176206031525687,2,1
0.4690632342386383,430.62270955909617,4.968589113689258,0.5101969602408403,0.6888773841948735,-5,1
0.148619,435.0,4.7742,0.4942,0.679688,-17,0
0.7123579281742459,440.3445207791036,5.0299590505526375,0.5014592717362416,0.8618434263590068,0,1
0.18008491269904509,453.3281478736598,4.926183211977469,0.49758787845206043,0.6772427478250314,-19,0
0.11142499960761437,405.17221022232275,5.465835412485809,0.4761055128875942,0.624627071758907,-20,0
0.12927042931629618,373.37327820759816,5.269086653589149,0.5579688885871111,0.7128318639789473,-17,0
0.8858666351179886,418.24259143787776,5.1491511628793205,0.5058281935227058,0.9923946301613434,5,1
0.868906,435.0,5.0814,0.4957,0.9979,5,1
0.53223,426.0,4.9871,0.4928,0.704053,-4,1
0.549288541080545,421.4146169767719,5.133645926934882,0.47942828085120975,0.7320746788725154,-4,1
0.464907134174821,439.27480250326266,5.0110822448068575,0.4769868214679235,0.7214456702017433,-6,1
0.13655119086401749,474.65317168171225,5.310287629680344,0.4789415611875652,0.6352711777917196,-18,0
0.5596559375931117,425.0812415855147,5.0199324498776585,0.49605105208444616,0.7505377746281628,-3,1
0.8878888679965331,422.9600139701855,5.080667343098696,0.5004034515204446,1.0008971388685224,6,1
0.7369915818532362,410.1226639605263,5.134444244782355,0.500123319959914,0.86946501260577,1,1
0.5672745046511903,429.22095495088996,5.110387790193408,0.49596419209320197,0.8086411859032375,-4,1
0.326446,438.0,4.9134,0.5041,0.744873,-9,1
0.5614558375174339,424.4288276137029,5.106818604461205,0.496361754470465,0.7160385107680574,-3,1
0.1845907084559999,433.81919353578473,4.912896779153932,0.5000405203013588,0.6866942303077518,-14,1
0.8433332726118135,423.1577187344587,5.044935542373277,0.49606050276943,0.9867665315585562,4,1
0.7537880146186966,412.47654862905824,5.052291480326347,0.49409659647361936,0.8917880333182909,1,1
0.402363,418.0,5.0018,0.5013,0.727295,-7,1
0.200333,420.0,4.8153,0.5063,0.681689,-15,1
0.7940166827740467,400.90194508807326,5.113628376576518,0.49421666745243414,0.9212027708943701,2,1
0.4189971180830702,453.68371545928716,5.020056531896301,0.49503759993167623,0.7497975205494977,-7,1
0.21293073354032702,485.8628725767453,5.33133115837968,0.48330467944451727,0.6935732519080794,-14,1
0.33042387970771314,456.56824796743155,5.107683365395264,0.48873721266207953,0.6705236584737617,-10,1
0.5243642079183206,411.96940091213,5.095988592706967,0.5007273022270463,0.7577360061540689,-4,1
0.442547,424.0,5.0746,0.4926,0.733643,-7,1
0.6757390457184228,413.7813467182668,5.006474186824586,0.5017534687524985,0.7794606711117583,-1,1
0.660374,386.0,5.2286,0.4987,0.745068,-1,1
0.22108993113163308,478.759848339278,4.987408101306436,0.5155466524175031,0.6452672288215792,-12,1
0.6627746409780941,430.90706625983734,4.986004617099219,0.5038609294548048,0.8387717784848021,-1,1
0.8971073230138975,417.30333211157176,5.079947831121225,0.504423356303954,1.0017660835113877,6,1
0.7955935371953361,413.80654597697014,5.062308939416113,0.49815191713152224,0.9688292058811316,3,1
0.8161677243836676,428.47008257770074,4.95804123538639,0.49910517855145564,0.9895445908820837,3,1
0.14217596115798806,392.12889541391263,4.93855990690778,0.4943830505138527,0.709994503520938,-18,0
0.8016483976402563,416.84707282089977,5.130487983497209,0.505516475036017,0.9760179527946715,3,1
0.3329584795702786,468.75769589234875,4.954302353323407,0.4932522841918109,0.667085129276373,-9,1
0.5320651661759429,423.19511392919276,5.118017054200784,0.49529914282429494,0.6642514257178317,-4,1
0.22859,491.0,4.8521,0.4796,0.655322,-14,1
0.15270162269750912,387.8116754252706,5.577696958819481,0.5258723154645792,0.644635522434222,-17,0
0.8871861382400146,422.34539964690987,5.056433593247887,0.5000534612665064,0.9959282049527287,6,1
0.896039,423.0,5.1527,0.5005,0.999219,6,1
0.117335,327.0,4.9048,0.5145,0.593213,-19,0
0.14102374990161992,373.2124387160931,5.214386171568926,0.4804448825875811,0.6266353505839027,-17,0
0.6800317028305114,422.65288516819845,4.979245708435127,0.5041521359340612,0.800993587228573,-1,1
0.1416884733680343,427.17764322576625,4.961040034558427,0.5210436207241665,0.6887333302467257,-17,0
0.6848852292020287,417.92465775974256,5.007189550047779,0.5018053577240299,0.781519816993037,-1,1
0.5550187932795438,449.3054482336783,5.1193767462809285,0.5030200826112845,0.7116914285522826,-3,1
0.42610532760962255,383.3921508330846,5.09512626693996,0.49486386967590973,0.7388717163935349,-6,1
0.5292979485456467,422.5421892416503,5.114897103705205,0.49451898798466604,0.6656267487918676,-4,1
0.291723,409.0,4.8496,0.4874,0.658057,-13,1
0.5560958927452976,403.51345518559526,5.0303290078327345,0.5055359471507541,0.688590487348643,-4,1
0.29027297697972476,420.8377306338758,4.896001042546264,0.49988943263140756,0.621627487972192,-10,1
0.562197,424.0,5.0218,0.4969,0.751953,-3,1
0.4265198031718844,421.87191233025817,5.014623255996728,0.48230918651734067,0.671046293450772,-6,1
0.14811360798383283,387.69343963213043,5.163113041003499,0.4947693592181504,0.5592264849432239,-17,0
0.6075342819883771,428.15282863856044,5.091210931662172,0.4997738982600898,0.7418055427229306,-2,1
0.3070328077506159,438.38142755018754,5.23620393913868,0.4941889608698097,0.6322803025873314,-10,1
0.8861422483498117,422.6019832265925,5.0649414182577965,0.5011072311071769,1.0013405460244105,6,1
0.6516157148065156,415.3291871989069,4.982883600334301,0.4934725962217665,0.8333560208356875,-1,1
0.324514,426.0,4.8302,0.4719,0.582764,-9,1
0.112849,456.0,5.0767,0.5315,0.548682,-17,0
0.620189190926275,414.8507409680685,5.1766693849676075,0.5049858974302442,0.7249801348028894,-2,1
0.704380463094821,441.7751767516084,5.029384415474796,0.5021309908795657,0.8677100149485909,0,1
0.17121011633475275,452.03088834643813,4.934635388878922,0.4970516633771363,0.687544113856751,-19,0
0.47472337787714625,409.90511653777384,5.12369686448232,0.49190943415089344,0.7367656466712725,-5,1
0.8386078273275858,393.37797648254957,5.173391707882559,0.4936471595499939,0.979132631486257,4,1
0.8326258971097034,430.9931588672228,5.032814067478812,0.5051277733246717,0.9945486726613038,4,1
0.7330908769900323,418.55541654215307,5.056431974864049,0.5002931549813179,0.8976540392805689,1,1
0.3243820590052664,476.1526812674005,5.080435565711538,0.48545823108015007,0.7042571264027493,-9,1
0.6634038366714946,413.7058768973418,4.976252553015831,0.49219208543815485,0.8253410695320924,-1,1
0.396405,381.0,5.1354,0.5009,0.600635,-7,1
0.2013148886054765,428.20554274542343,4.751871331932794,0.48045264966232026,0.6378982058829455,-16,0
0.219068,459.0,5.0344,0.5003,0.662061,-16,0
0.2661880771966357,427.9181762697585,5.138235542886908,0.4756961640795545,0.5897715248610425,-14,1
0.44212383737901284,417.75186952161414,5.087434644090433,0.4978061536177718,0.673431816847024,-6,1
0.7763335907454548,421.9491523337195,5.03712791528582,0.5053145406213894,0.9236578491028531,2,1
0.10099232979209732,279.2032183996745,5.559912502892376,0.508757232072077,0.6962507653559409,-19,0
0.3342554446089954,378.57092884892,5.064299210693433,0.46215510401776894,0.6111087003694299,-9,1
0.11543021059137393,375.71776320084086,5.118067670585358,0.4813363210908139,0.6649001107981322,-19,0
0.26403700971496474,397.09477021862324,5.227726449117106,0.4801048986034926,0.6507982655495609,-11,1
0.18753817240794027,436.1205718818573,5.338988456483141,0.4951757609983121,0.5677838858856984,-14,1
0.7382899403429151,409.2574698881261,5.143847311986602,0.5002469677815188,0.8763792894023554,1,1
0.5658005355524195,417.7622347559454,5.069082967372179,0.5003054324114584,0.7360882652921139,-2,1
0.125205,384.0,5.388,0.5064,0.746094,-16,0
0.11386590822009703,392.7722333671997,5.9883891940533305,0.4949634497799066,0.7424039582957513,-19,0
0.7278135922904342,430.55442498855956,5.026971460865621,0.49603200001257197,0.8513495894728861,0,1
0.6760285569002467,422.3150610205356,4.982188094821397,0.5040787052609239,0.8018026562359458,-1,1
0.9018545727565878,415.4178425587174,5.102545476720571,0.503838632328274,1.0002011137581497,6,1
0.17376776645667996,450.8451132861315,5.0709320542543,0.47441067322013414,0.6402379389520014,-15,1
0.82206,414.0,5.135,0.5063,0.961963,3,1
0.886016,422.0,5.0627,0.5004,0.999951,6,1
0.3618932355918194,380.1006678850703,5.240577140721995,0.5109831954964538,0.6708777282711613,-8,1
0.6515788650703273,429.10866457627947,4.990043338603311,0.4967006756313844,0.8146076442149643,-2,1
0.37742712951890667,440.06741276867785,4.841057451144436,0.5036935861418271,0.650023358988807,-7,1
0.5937950218075064,430.37930631072857,4.950007053797044,0.4880288848172711,0.7232936556892418,-2,1
0.3038632291921929,406.97448299157884,5.081845334497916,0.4993154323192899,0.6555587262294892,-10,1
0.6842870817783874,421.5163959803336,4.968013491945118,0.5047403390256326,0.8012682505930874,-1,1
0.179165,445.0,4.9209,0.4601,0.585352,-15,1
0.11180633527195465,433.68919592417467,5.302490622696442,0.5258028878156338,0.6778387633462091,-19,0
0.735701,422.0,5.0715,0.4996,0.890381,1,1
0.15613,486.0,4.9214,0.4775,0.612744,-17,0
0.151424,347.0,5.0724,0.4915,0.604883,-16,0
0.26713342559883957,449.3429470763258,5.093845464800331,0.487110380058218,0.6546461667980306,-9,1
0.8007133225324093,420.2742121132575,5.1580899481719005,0.5064319494028081,0.9233414207440858,3,1
0.5093622124874697,420.0161552951332,5.058358527589767,0.4984854438217232,0.6675679643464592,-5,1
0.214419,406.0,5.0332,0.4809,0.681885,-12,1
0.8890888417271922,418.1254357816258,5.096729660410237,0.5049418971851318,0.9958375750349484,6,1
0.469942,419.0,5.0683,0.4992,0.631836,-6,1
0.889238,408.0,5.1561,0.503,0.9979,6,1
0.2636955671228565,404.9951505968468,5.088623304266729,0.5045193494186108,0.6930265351889682,-11,1
0.5701456238619189,422.0403374226083,5.0881532637158005,0.4962050216348322,0.7162890049490275,-3,1
0.7166920848897309,421.128977178843,5.03640819946301,0.49227794611921016,0.8427492279238977,0,1
0.5563656548287184,425.581149365689,5.0028362447879005,0.4817676221135034,0.7185012924041004,-3,1
0.527239,428.0,4.9777,0.4896,0.634229,-5,1
0.2697301504458848,395.8454328709124,4.808632611605441,0.48892359326995916,0.654889411396997,-11,1
0.1479435132047181,457.81127075105286,5.011573488026023,0.4716478686235717,0.7143898757029522,-15,1
0.791634,407.0,5.0996,0.5065,0.914355,2,1
0.7823913681431572,400.9827477784343,5.129870665054594,0.49425811121608193,0.920184550005643,2,1
0.211407,428.0,4.9928,0.4714,0.628369,-12,1
0.3167307088024514,397.4748370870892,5.078183862791672,0.5031400987104313,0.6862930551156364,-9,1
0.19809426776491,439.84439905286035,4.71711607961274,0.4837412311471239,0.6887597771736232,-14,1
0.7904419998252599,433.0063401673912,5.0263479114383385,0.5061280114825658,0.9322984685437944,2,1
0.15212206076933718,448.33988730115556,4.763325524212763,0.497505011444351,0.6153915027174044,-15,1
0.13034410627033297,385.5674460956986,5.39578314792877,0.5062106295335255,0.737528547218991,-16,0
0.23688729353861876,439.02576040536775,5.277296085071429,0.48917483458434957,0.6360708786057373,-12,1
0.165113,406.0,5.4728,0.5143,0.628174,-17,0
0.6766276044766503,416.29709298934927,4.999403096266096,0.5019429839018965,0.7704190847353698,-1,1
0.40217047813825485,459.15619939535105,5.057386724927077,0.4896659055295457,0.711984500477718,-8,1
0.29444,407.0,5.0836,0.4992,0.65498,-10,1
0.212395,400.0,5.0878,0.4676,0.664697,-13,1
0.8582126683558521,401.8528031021247,5.187038519724967,0.5043316187256597,0.9627102024158317,4,1
0.374326844424064,452.7197208429454,4.761179066557068,0.48950462581523135,0.6497125748439363,-8,1
0.20307560403793268,429.9116256190904,4.745879484617091,0.48130687141977785,0.6410311597278177,-16,0
